gameId,region,summonerName,tier,rank,tierRank,wins,losses,win,lane,role,championId,spell1Id,spell2Id,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,totalDamageDealt,totalDamageDealtToChampions,totalHeal,totalUnitsHealed,damageDealtToObjectives,timeCCingOthers,totalDamageTaken,totalMinionsKilled,goldEarned,goldSpent,visionScore,team-firstBlood,team-firstTower,team-firstInhibitor,team-firstBaron,team-firstDragon,team-firstRiftHerald,team-towerKills,team-inhibitorKills,team-baronKills,team-dragonKills,team-vilemawKills,team-riftHeraldKills
1060078534,la2,pitusothegreat,SILVER,III,SILVER-III,38,30,True,MIDDLE,DUO,80,32,6,9,12,16,2,2,3,135,2,0,0,0,41479,20259,3279,1,1369,20,24315,18,13838,11250,0,True,False,True,False,False,False,4,1,0,0,0,0
1060094464,la2,pitusothegreat,SILVER,III,SILVER-III,38,30,True,MIDDLE,DUO_SUPPORT,50,32,6,5,13,31,2,1,1,192,0,0,0,0,54258,32006,12117,1,402,49,41827,20,14149,12750,0,True,True,True,False,False,False,4,2,0,0,0,0
1057380156,la2,puxiny,SILVER,III,SILVER-III,21,26,False,NONE,DUO_SUPPORT,99,54,3,2,5,8,0,1,0,363,0,0,0,0,12079,5670,3317,5,0,15,9003,6,6153,5600,12,True,False,False,False,False,False,0,0,0,0,0,0
1051263842,la2,puxiny,SILVER,III,SILVER-III,21,26,False,BOTTOM,DUO_SUPPORT,111,4,3,2,8,10,0,1,0,308,0,0,0,0,17184,6776,656,7,618,52,14499,21,5888,5500,23,False,True,False,False,True,True,1,0,0,3,0,1
1051238608,la2,puxiny,SILVER,III,SILVER-III,21,26,False,BOTTOM,DUO_SUPPORT,89,4,3,2,9,12,0,1,0,915,0,0,0,0,40648,10549,559,5,1462,60,24491,51,9511,8975,58,False,True,False,False,True,True,3,0,0,1,0,1
1050441714,la2,puxiny,SILVER,III,SILVER-III,21,26,True,BOTTOM,DUO_SUPPORT,111,4,3,8,8,5,2,2,2,681,1,0,0,0,43711,9479,971,7,5812,57,15859,40,10136,9950,60,False,False,True,True,True,False,4,1,1,2,0,0
1050386527,la2,puxiny,SILVER,III,SILVER-III,21,26,False,BOTTOM,DUO_SUPPORT,111,4,3,3,9,11,0,1,0,725,0,0,0,0,49689,14415,1860,5,1935,75,25428,59,9157,8850,56,False,True,False,False,True,True,3,0,0,4,0,2
1047989422,la2,puxiny,SILVER,III,SILVER-III,21,26,False,BOTTOM,DUO_SUPPORT,111,4,3,0,7,4,0,0,0,371,0,0,0,0,13574,4494,585,4,63,36,12405,21,4552,4175,25,False,False,False,False,False,False,1,0,0,0,0,0
1047966678,la2,puxiny,SILVER,III,SILVER-III,21,26,False,NONE,DUO_SUPPORT,111,4,3,2,6,8,0,1,0,484,0,0,0,0,23779,6636,506,4,1608,51,10951,25,5464,5300,10,False,False,False,False,False,True,3,0,0,1,0,1
1047731358,la2,puxiny,SILVER,III,SILVER-III,21,26,False,BOTTOM,DUO_SUPPORT,50,4,3,3,11,6,0,1,0,343,0,0,0,0,64497,18077,6441,1,1958,55,30726,34,8469,8175,26,False,False,False,False,True,True,4,0,0,2,0,2
1047689610,la2,puxiny,SILVER,III,SILVER-III,21,26,True,NONE,DUO_SUPPORT,111,4,3,5,3,10,2,1,2,606,0,0,0,0,16204,7017,515,5,932,42,8097,17,5754,5575,9,True,True,False,False,True,True,2,0,0,2,0,1
1047715053,la2,puxiny,SILVER,III,SILVER-III,21,26,True,BOTTOM,DUO_SUPPORT,111,4,3,4,5,12,0,1,0,617,0,0,0,0,31035,8340,336,1,3101,48,10553,42,8361,7550,49,False,True,True,False,False,False,6,1,0,2,0,0
1059668640,la2,Seven28,SILVER,III,SILVER-III,102,109,True,MIDDLE,SOLO,157,4,14,14,4,10,6,3,3,431,4,1,0,0,119209,23933,4386,1,5852,26,16017,134,12760,11175,9,True,True,True,False,True,True,5,1,0,2,0,1
1059552442,la2,Seven28,SILVER,III,SILVER-III,102,109,False,BOTTOM,DUO_SUPPORT,412,4,3,3,13,34,0,1,0,281,0,0,0,0,35346,12810,2708,5,3375,48,38517,34,11820,11550,51,True,False,True,True,True,True,6,1,2,5,0,1
1059540495,la2,Seven28,SILVER,III,SILVER-III,102,109,True,NONE,DUO,157,4,14,13,0,1,13,2,1,0,3,0,0,0,110671,18600,5723,1,11585,20,12642,136,10414,8475,13,True,False,False,False,True,False,2,0,0,2,0,0
1059359433,la2,Seven28,SILVER,III,SILVER-III,102,109,True,NONE,DUO_SUPPORT,157,54,7,7,7,8,3,2,2,502,1,0,0,0,98425,16602,5630,2,7342,23,23384,97,12914,12100,21,True,False,True,True,True,True,9,1,1,4,0,1
1059220159,la2,Seven28,SILVER,III,SILVER-III,102,109,False,NONE,DUO,498,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2787,0,0,True,False,False,False,False,False,0,0,0,0,0,0
1055863449,la2,Seven28,SILVER,III,SILVER-III,102,109,False,MIDDLE,SOLO,42,4,12,5,8,1,2,1,2,283,0,0,0,0,71421,15456,876,1,621,1,15648,117,9041,8525,19,True,False,False,False,False,False,1,0,0,0,0,0
1055398857,la2,Seven28,SILVER,III,SILVER-III,102,109,False,NONE,DUO_SUPPORT,42,4,12,2,3,1,2,1,1,376,0,0,0,0,58402,6326,1737,1,0,1,10287,104,5556,5425,4,False,False,False,False,True,False,0,0,0,1,0,0
1055395295,la2,Seven28,SILVER,III,SILVER-III,102,109,True,MIDDLE,SOLO,42,4,12,8,6,10,6,2,1,493,1,0,0,0,155865,32506,6165,1,10669,4,24736,175,13619,12330,15,False,True,True,True,True,True,10,2,1,4,0,2
1053235374,la2,Seven28,SILVER,III,SILVER-III,102,109,False,MIDDLE,SOLO,42,4,12,9,6,5,3,2,4,597,1,0,0,0,244365,35917,5644,1,6455,6,28013,261,16665,16635,22,False,False,False,False,False,False,3,0,0,1,0,1
1053250223,la2,Seven28,SILVER,III,SILVER-III,102,109,True,MIDDLE,SOLO,42,4,12,8,7,5,4,2,2,893,1,0,0,0,127318,16657,2714,1,15720,3,20796,168,12434,11660,24,True,True,True,True,True,True,11,2,1,2,0,2
1060707316,la2,FfederomeroO,SILVER,III,SILVER-III,103,97,True,BOTTOM,DUO_SUPPORT,89,3,4,1,5,18,0,1,0,727,0,0,0,0,26543,5698,850,5,3486,35,14541,31,8146,7875,38,True,True,True,False,True,True,10,3,0,3,0,1
1060714496,la2,FfederomeroO,SILVER,III,SILVER-III,103,97,False,BOTTOM,DUO_SUPPORT,235,3,4,4,6,9,0,1,0,650,0,0,0,0,78245,19125,10662,5,1171,71,20507,38,10724,9450,59,True,True,True,False,False,True,6,1,0,2,0,1
1060701138,la2,FfederomeroO,SILVER,III,SILVER-III,103,97,True,BOTTOM,DUO_SUPPORT,16,3,4,1,1,15,0,1,0,1038,0,0,0,0,43124,13908,18110,5,3298,58,10990,19,7886,6925,32,False,True,True,True,True,True,8,1,1,3,0,2
1060689025,la2,FfederomeroO,SILVER,III,SILVER-III,103,97,True,BOTTOM,DUO_SUPPORT,89,3,4,5,12,41,2,1,1,688,0,0,0,0,68280,16605,7837,5,5893,88,52137,62,14710,13500,66,False,True,False,False,False,False,9,3,0,3,0,0
1060361361,la2,FfederomeroO,SILVER,III,SILVER-III,103,97,True,JUNGLE,NONE,56,11,4,15,10,6,6,2,5,1186,3,0,0,0,257221,29798,16694,1,34233,227,57702,47,18142,18500,29,True,True,True,True,True,False,10,2,1,5,0,1
1060328655,la2,FfederomeroO,SILVER,III,SILVER-III,103,97,True,NONE,DUO_SUPPORT,234,11,4,8,1,0,8,2,1,1117,2,0,0,0,100670,9943,8226,1,14762,6,13648,46,8598,8550,10,True,True,True,False,False,True,6,1,0,1,0,1
1060298372,la2,FfederomeroO,SILVER,III,SILVER-III,103,97,False,BOTTOM,DUO_SUPPORT,43,3,4,3,5,7,2,2,1,386,1,0,0,0,34662,9033,237,1,3328,26,9910,37,6309,5485,24,True,False,False,False,True,False,0,0,0,1,0,0
1060295700,la2,FfederomeroO,SILVER,III,SILVER-III,103,97,True,BOTTOM,DUO_SUPPORT,235,3,4,2,3,16,2,1,1,760,0,0,0,0,38787,14059,5319,5,6088,21,8421,17,8514,8300,29,False,False,True,True,False,False,7,1,1,3,0,0
1060243063,la2,FfederomeroO,SILVER,III,SILVER-III,103,97,True,BOTTOM,DUO_SUPPORT,43,3,4,2,4,12,2,1,1,547,0,0,0,0,47145,12141,1402,1,2121,19,11126,55,7931,7125,61,False,True,True,False,False,True,8,1,0,3,0,1
1059442263,la2,FfederomeroO,SILVER,III,SILVER-III,103,97,False,BOTTOM,DUO_SUPPORT,43,3,4,2,8,7,0,1,0,482,0,0,0,0,61654,11451,444,1,1988,30,16613,54,7665,6900,52,True,False,False,True,True,False,1,0,1,2,0,1
1039859793,la2,Pimienta,SILVER,III,SILVER-III,43,53,True,BOTTOM,DUO_SUPPORT,267,3,4,6,2,17,2,1,3,522,0,0,0,0,18424,7397,9290,5,3551,20,7359,17,8796,7100,28,True,True,True,False,False,True,6,1,0,1,0,1
1039865958,la2,Pimienta,SILVER,III,SILVER-III,43,53,True,NONE,DUO_SUPPORT,89,3,4,1,3,8,0,1,0,531,0,0,0,0,14727,4237,508,4,461,31,8743,28,4700,4250,12,False,True,False,False,False,True,2,0,0,1,0,1
1039842518,la2,Pimienta,SILVER,III,SILVER-III,43,53,False,NONE,DUO_SUPPORT,497,3,4,1,4,4,0,1,0,297,0,0,0,0,8470,2168,718,3,0,8,6217,22,3346,2900,4,True,False,False,False,False,False,0,0,0,0,0,0
1039810722,la2,Pimienta,SILVER,III,SILVER-III,43,53,True,MIDDLE,SOLO,134,14,4,19,9,6,6,2,4,752,3,0,0,0,248096,32541,2507,1,10687,29,28416,212,21812,16750,22,False,False,True,False,False,False,11,4,1,2,0,1
1038485168,la2,Pimienta,SILVER,III,SILVER-III,43,53,False,BOTTOM,DUO_SUPPORT,267,3,4,1,6,12,0,1,0,1116,0,0,0,0,18914,7689,6930,5,866,27,13620,16,6787,5725,40,True,True,False,False,False,True,2,0,0,2,0,1
1030203619,la2,Pimienta,SILVER,III,SILVER-III,43,53,True,BOTTOM,DUO_SUPPORT,267,3,4,2,0,6,2,1,1,0,0,0,0,0,6402,2784,2828,5,1510,16,2644,5,5377,4050,26,True,True,True,False,True,False,8,1,0,2,0,0
1027474926,la2,Pimienta,SILVER,III,SILVER-III,43,53,True,BOTTOM,DUO_SUPPORT,267,3,4,0,4,21,0,0,0,424,0,0,0,0,20931,8398,8686,5,3899,25,10196,14,7576,6275,33,True,True,True,False,True,True,8,1,0,2,0,2
1027102133,la2,Pimienta,SILVER,III,SILVER-III,43,53,False,NONE,DUO_SUPPORT,497,3,4,0,2,2,0,0,0,680,0,0,0,0,12692,2061,639,2,0,11,4941,30,3911,2825,32,False,True,False,False,False,False,1,0,0,0,0,0
1027068604,la2,Pimienta,SILVER,III,SILVER-III,43,53,False,BOTTOM,DUO_SUPPORT,497,3,4,0,6,6,0,0,0,510,0,0,0,0,19719,1558,314,3,0,10,10660,32,5114,5000,44,True,False,False,False,True,False,0,0,0,1,0,0
1025414800,la2,Pimienta,SILVER,III,SILVER-III,43,53,True,NONE,DUO_SUPPORT,57,7,4,6,6,25,2,1,1,371,0,0,0,0,48000,16132,12832,5,1797,70,45490,37,13395,11335,0,False,True,True,False,False,False,4,1,0,0,0,0
1043527153,la2,Walaxy,SILVER,III,SILVER-III,97,105,False,MIDDLE,SOLO,84,4,14,3,7,3,0,1,0,520,0,0,0,0,84981,8966,4956,1,1437,0,25616,155,8923,8375,8,True,False,False,False,False,False,1,0,0,0,0,0
1043506661,la2,Walaxy,SILVER,III,SILVER-III,97,105,False,JUNGLE,NONE,60,4,11,1,3,5,0,1,0,589,0,0,0,0,67838,8146,4550,1,1868,21,13414,21,6733,5950,12,False,False,False,False,False,False,0,0,0,0,0,0
1038140077,la2,Walaxy,SILVER,III,SILVER-III,97,105,True,NONE,DUO_SUPPORT,8,4,14,2,1,5,2,1,1,638,0,0,0,0,53347,8489,7644,1,13152,2,8284,76,5200,4650,7,True,True,False,False,False,True,2,0,0,1,0,1
1026383556,la2,Walaxy,SILVER,III,SILVER-III,97,105,False,BOTTOM,DUO_SUPPORT,43,4,3,2,6,8,0,1,0,532,0,0,0,0,26049,12088,2729,5,137,30,13949,30,6847,5815,42,False,False,False,False,False,False,0,0,0,0,0,0
1026381902,la2,Walaxy,SILVER,III,SILVER-III,97,105,False,TOP,SOLO,875,4,12,5,4,0,3,2,2,592,1,0,0,0,81400,12443,706,1,3373,22,18246,143,8603,8200,25,True,False,False,False,False,True,1,0,0,1,0,1
1026329232,la2,Walaxy,SILVER,III,SILVER-III,97,105,True,TOP,SOLO,875,4,12,5,5,11,5,1,1,454,0,0,0,0,141189,17184,979,1,8497,35,23112,197,13423,12025,47,True,True,True,True,False,True,11,2,2,3,0,2
1022920786,la2,Walaxy,SILVER,III,SILVER-III,97,105,False,NONE,DUO,246,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0,0,False,False,False,False,False,False,0,0,0,0,0,0
1022879789,la2,Walaxy,SILVER,III,SILVER-III,97,105,False,MIDDLE,SOLO,8,4,14,4,9,11,2,1,1,565,0,0,0,0,189247,24207,24235,1,2366,7,36341,203,12549,11550,28,True,False,False,False,True,True,2,0,0,2,0,1
1021759944,la2,Walaxy,SILVER,III,SILVER-III,97,105,False,BOTTOM,DUO_CARRY,202,4,7,8,6,5,4,2,3,457,2,0,0,0,107018,11725,744,2,173,10,13221,149,10508,9000,20,False,True,False,False,False,True,2,0,0,0,0,1
1021729888,la2,Walaxy,SILVER,III,SILVER-III,97,105,False,TOP,SOLO,23,4,12,0,3,0,0,0,0,450,0,0,0,0,172409,3958,4191,1,6461,6,20107,183,9126,8825,13,False,False,False,False,True,False,1,0,0,1,0,0
1016128818,la2,IxIDanielsIxI,SILVER,III,SILVER-III,147,142,True,BOTTOM,SOLO,22,4,7,5,13,10,3,1,1,331,0,0,0,0,167074,15160,1956,2,13578,39,25897,151,12712,10475,34,True,False,False,False,False,True,9,1,1,3,0,1
1016113320,la2,IxIDanielsIxI,SILVER,III,SILVER-III,147,142,False,BOTTOM,DUO_CARRY,145,4,7,8,13,8,2,2,1,380,1,0,0,0,125957,24649,5141,3,9667,2,29954,123,12075,11805,24,True,False,False,False,True,False,3,0,0,1,0,0
1016068161,la2,IxIDanielsIxI,SILVER,III,SILVER-III,147,142,True,BOTTOM,SOLO,145,4,7,16,8,6,6,2,4,484,3,0,0,0,306563,36913,13079,2,35979,0,31920,235,21166,17625,42,False,True,True,True,True,True,11,3,2,4,0,1
1016091506,la2,IxIDanielsIxI,SILVER,III,SILVER-III,147,142,True,BOTTOM,DUO_CARRY,81,4,7,2,5,3,0,1,0,554,0,0,0,0,114320,11357,1936,2,8708,1,19273,119,8749,8350,24,False,False,False,True,False,True,4,0,1,3,0,2
1016015101,la2,IxIDanielsIxI,SILVER,III,SILVER-III,147,142,False,MIDDLE,DUO,145,4,7,9,10,14,2,1,3,599,0,0,0,0,206539,23763,9831,2,11869,0,36412,237,17366,16700,49,True,True,True,False,False,True,7,1,0,3,0,1
1015991364,la2,IxIDanielsIxI,SILVER,III,SILVER-III,147,142,True,BOTTOM,DUO_CARRY,145,4,7,14,2,7,11,1,2,1578,0,0,0,0,300598,32985,9649,4,39629,4,25373,244,19369,17300,32,True,False,False,False,False,False,11,3,1,4,0,0
1015942424,la2,IxIDanielsIxI,SILVER,III,SILVER-III,147,142,True,BOTTOM,DUO_CARRY,145,4,7,15,3,8,6,3,4,1333,3,1,0,0,261999,24227,7992,4,18151,0,21845,222,19094,17050,30,True,False,True,True,True,False,10,1,2,3,0,1
1015871617,la2,IxIDanielsIxI,SILVER,III,SILVER-III,147,142,False,BOTTOM,DUO_SUPPORT,89,4,3,3,9,10,2,2,1,200,1,0,0,0,20657,7243,1749,5,287,47,19513,28,7105,6600,18,False,False,False,False,True,True,3,0,0,1,0,1
1015841042,la2,IxIDanielsIxI,SILVER,III,SILVER-III,147,142,False,JUNGLE,NONE,9,4,11,6,5,13,3,1,2,1479,0,0,0,0,239680,27653,24120,1,18922,36,46102,55,14660,14465,78,False,True,False,False,False,True,3,0,0,2,0,1
1014749582,la2,IxIDanielsIxI,SILVER,III,SILVER-III,147,142,True,NONE,DUO_SUPPORT,887,4,12,9,2,12,7,1,2,647,0,0,0,0,73521,10959,2822,1,9369,1,10648,101,9070,7800,2,True,True,True,False,False,False,10,2,0,0,0,0
1060926384,la2,RKS GUACHACA,SILVER,III,SILVER-III,89,90,True,JUNGLE,NONE,32,11,4,2,2,14,0,1,0,797,0,0,0,0,131554,7643,6655,1,18923,25,19985,34,9664,9075,31,True,True,True,False,True,True,9,2,0,2,0,2
1060911689,la2,RKS GUACHACA,SILVER,III,SILVER-III,89,90,True,JUNGLE,NONE,32,11,4,4,2,3,3,1,1,1177,0,0,0,0,157148,6499,8004,1,29428,20,19774,29,10486,9150,25,False,False,True,True,True,True,10,2,1,4,0,1
1060866822,la2,RKS GUACHACA,SILVER,III,SILVER-III,89,90,True,JUNGLE,NONE,32,11,4,2,4,16,0,1,0,851,0,0,0,0,149035,10570,8701,1,35484,24,23816,33,12216,10700,28,True,True,True,True,True,True,10,2,1,5,0,2
1060717515,la2,RKS GUACHACA,SILVER,III,SILVER-III,89,90,True,JUNGLE,NONE,32,11,4,5,4,12,2,1,1,495,0,0,0,0,128076,10534,6348,1,28743,32,20649,54,11376,10700,23,False,True,True,True,True,False,11,4,1,3,0,1
1060704878,la2,RKS GUACHACA,SILVER,III,SILVER-III,89,90,True,JUNGLE,NONE,59,11,4,4,7,25,0,1,0,716,0,0,0,0,207289,17827,21278,1,25358,21,49498,68,15848,14600,25,False,False,True,True,True,False,11,4,2,5,0,0
1060595918,la2,RKS GUACHACA,SILVER,III,SILVER-III,89,90,False,BOTTOM,DUO_SUPPORT,117,14,4,0,10,5,0,0,0,398,0,0,0,0,11791,4516,3108,5,1018,18,17742,10,5779,5135,32,False,False,False,False,False,False,1,0,0,1,0,0
1060300332,la2,RKS GUACHACA,SILVER,III,SILVER-III,89,90,False,JUNGLE,NONE,32,11,4,2,5,6,2,1,1,699,0,0,0,0,110358,6550,4488,1,9514,21,23095,55,7973,7775,22,False,False,False,False,False,False,2,0,0,1,0,0
1060078738,la2,RKS GUACHACA,SILVER,III,SILVER-III,89,90,False,JUNGLE,NONE,29,11,4,3,9,6,2,2,1,830,1,0,0,0,180606,12975,12057,1,15282,5,36224,47,11633,10700,12,False,True,False,False,False,True,7,0,0,3,0,1
1060106679,la2,RKS GUACHACA,SILVER,III,SILVER-III,89,90,False,NONE,DUO,29,11,4,0,0,0,0,0,0,0,0,0,0,0,8094,0,799,1,0,0,2087,0,966,500,0,False,False,False,False,False,False,0,0,0,0,0,0
1060092819,la2,RKS GUACHACA,SILVER,III,SILVER-III,89,90,False,JUNGLE,NONE,32,11,4,4,3,6,2,2,2,1049,1,0,0,0,88710,7469,4512,1,15107,17,16854,21,8581,8200,18,False,False,False,False,True,True,3,0,0,1,0,1
1060729817,la2,Ciawnd,SILVER,III,SILVER-III,48,52,True,TOP,SOLO,887,4,14,12,4,5,6,3,3,812,1,1,0,0,176691,21108,12358,1,35182,7,25882,131,14189,12275,35,True,True,True,True,True,True,10,3,1,5,0,2
1060737152,la2,Ciawnd,SILVER,III,SILVER-III,48,52,False,NONE,DUO_SUPPORT,245,4,14,3,4,2,0,1,0,401,0,0,0,0,44368,7201,1067,1,239,3,9934,103,5953,5535,14,True,False,False,False,False,False,0,0,0,0,0,0
1060589973,la2,Ciawnd,SILVER,III,SILVER-III,48,52,False,MIDDLE,SOLO,245,4,14,5,10,6,2,1,1,255,0,0,0,0,79439,10955,3779,1,3248,9,24119,107,9077,8900,22,False,False,False,False,True,True,1,0,0,2,0,1
1060603185,la2,Ciawnd,SILVER,III,SILVER-III,48,52,False,BOTTOM,SOLO,555,4,14,21,9,15,5,3,5,303,5,1,0,0,42630,28462,14190,1,0,56,31594,17,20739,15950,0,True,False,False,False,False,False,2,0,0,0,0,0
1060376939,la2,Ciawnd,SILVER,III,SILVER-III,48,52,True,BOTTOM,DUO_SUPPORT,555,4,14,8,4,11,3,1,3,611,0,0,0,0,25560,9628,1973,1,7039,13,11245,19,9674,7075,21,True,True,True,False,True,True,9,2,0,3,0,1
1060381820,la2,Ciawnd,SILVER,III,SILVER-III,48,52,False,BOTTOM,DUO_SUPPORT,555,4,14,6,10,3,2,1,1,250,0,0,0,0,15821,6895,3169,1,0,20,17654,25,8422,7250,31,True,True,True,False,True,True,5,1,0,1,0,2
1060319640,la2,Ciawnd,SILVER,III,SILVER-III,48,52,True,BOTTOM,DUO_SUPPORT,555,4,14,8,7,7,4,2,2,423,1,0,0,0,27512,11137,5654,1,4961,23,18290,23,10169,8300,41,True,True,False,True,True,True,6,0,1,4,0,1
1060247303,la2,Ciawnd,SILVER,III,SILVER-III,48,52,False,MIDDLE,SOLO,245,4,14,14,6,9,6,1,4,589,0,0,0,0,246425,37647,12300,1,10223,18,41148,245,18616,16750,26,False,False,False,False,False,True,6,0,0,3,0,1
1060187473,la2,Ciawnd,SILVER,III,SILVER-III,48,52,True,NONE,DUO_SUPPORT,246,4,54,0,2,5,0,0,0,508,0,0,0,0,19842,4226,385,1,0,9,5385,44,4765,4525,13,True,False,False,False,False,False,1,0,0,1,0,0
1059177181,la2,Ciawnd,SILVER,III,SILVER-III,48,52,False,NONE,DUO_SUPPORT,84,4,14,2,8,0,2,1,1,226,0,0,0,0,41873,7891,606,1,1215,0,14439,81,5602,5075,7,False,False,False,False,False,False,0,0,0,0,0,0
1060863874,la2,NewproS,SILVER,III,SILVER-III,36,41,False,BOTTOM,DUO_SUPPORT,22,4,54,2,8,2,0,1,0,456,0,0,0,0,95017,21720,456,1,3643,39,20279,68,12260,11500,19,False,True,False,False,True,True,4,0,0,4,0,1
1060825234,la2,NewproS,SILVER,III,SILVER-III,36,41,False,JUNGLE,NONE,141,11,4,2,11,9,0,1,0,475,0,0,0,0,82303,10800,10748,1,3781,23,33211,29,7782,7000,10,True,False,False,False,False,False,1,0,0,0,0,0
1060281658,la2,NewproS,SILVER,III,SILVER-III,36,41,True,NONE,DUO_SUPPORT,29,11,54,3,2,4,0,1,0,545,0,0,0,0,57600,5435,5025,1,2476,9,10912,23,8299,7200,9,False,True,False,False,False,False,4,0,0,2,0,0
1059877832,la2,NewproS,SILVER,III,SILVER-III,36,41,True,JUNGLE,NONE,5,11,54,9,8,15,5,2,2,322,1,0,0,0,98822,23758,10826,1,10466,25,26647,28,14419,14050,17,True,True,True,True,True,True,10,1,1,3,0,1
1059876993,la2,NewproS,SILVER,III,SILVER-III,36,41,False,NONE,DUO_SUPPORT,19,6,54,8,5,3,3,1,2,351,0,0,0,0,47828,14131,9945,1,248,18,22534,59,10952,10625,7,False,False,False,False,False,False,0,0,0,2,0,0
1059866381,la2,NewproS,SILVER,III,SILVER-III,36,41,False,NONE,DUO_SUPPORT,5,14,54,5,8,8,0,1,0,260,0,0,0,0,41444,15103,5646,1,0,15,22569,42,9572,9150,7,False,False,False,False,False,False,0,0,0,0,0,0
1059894699,la2,NewproS,SILVER,III,SILVER-III,36,41,False,NONE,DUO_SUPPORT,29,11,54,0,5,1,0,0,0,425,0,0,0,0,20369,2066,2848,1,0,3,11593,10,3913,3800,3,False,False,False,False,False,False,0,0,0,0,0,0
1059894223,la2,NewproS,SILVER,III,SILVER-III,36,41,True,NONE,DUO_SUPPORT,51,4,54,2,2,5,2,1,1,503,0,0,0,0,43686,7293,986,1,3629,10,7262,66,7850,6425,11,False,True,False,False,False,True,4,0,0,2,0,1
1059556382,la2,NewproS,SILVER,III,SILVER-III,36,41,True,TOP,SOLO,5,14,54,19,6,6,7,3,4,657,2,1,0,0,134260,35344,12724,1,12501,14,32191,103,21120,16950,14,True,True,True,False,False,True,7,1,1,2,0,1
1059534178,la2,NewproS,SILVER,III,SILVER-III,36,41,False,TOP,DUO,19,14,54,10,8,6,4,2,2,232,2,0,0,0,72241,17163,11562,1,3057,21,28859,68,13486,12450,11,True,False,False,True,True,True,0,0,1,1,0,1
1060916380,la2,ChoripanSlayer,SILVER,III,SILVER-III,59,62,False,NONE,DUO,887,4,12,0,0,0,0,0,0,0,0,0,0,0,44309,4095,1228,1,219,0,4023,121,4612,4075,6,False,False,False,False,False,False,0,0,0,0,0,0
1060921604,la2,ChoripanSlayer,SILVER,III,SILVER-III,59,62,False,MIDDLE,DUO,54,4,12,1,4,3,0,1,0,628,0,0,0,0,95690,14586,1230,1,2940,32,12998,173,8073,7575,14,False,False,False,False,True,False,1,0,0,1,0,0
1060825510,la2,ChoripanSlayer,SILVER,III,SILVER-III,59,62,False,BOTTOM,DUO_CARRY,145,4,7,7,2,2,5,1,1,860,0,0,0,0,132436,14177,5106,4,576,1,16450,216,12446,11100,17,False,True,False,False,False,True,3,0,0,1,0,1
1060820614,la2,ChoripanSlayer,SILVER,III,SILVER-III,59,62,False,TOP,SOLO,54,4,12,4,3,5,3,1,1,1033,0,0,0,0,98780,16085,1286,1,2242,34,11542,173,9637,8500,11,False,False,False,False,False,False,1,0,0,1,0,0
1060753199,la2,ChoripanSlayer,SILVER,III,SILVER-III,59,62,True,TOP,SOLO,54,4,12,19,0,6,19,2,1,2061,4,0,0,0,190570,27168,5061,1,11676,40,15068,229,17360,13875,24,False,True,True,True,True,True,11,2,1,3,0,2
1060750559,la2,ChoripanSlayer,SILVER,III,SILVER-III,59,62,False,BOTTOM,DUO_CARRY,81,4,7,0,7,5,0,0,0,1017,0,0,0,0,101755,14695,2797,2,11939,0,17915,184,9182,8850,16,False,True,True,False,True,True,7,2,0,2,0,2
1060728699,la2,ChoripanSlayer,SILVER,III,SILVER-III,59,62,True,BOTTOM,DUO_CARRY,145,4,7,4,0,5,4,1,1,0,0,0,0,0,84503,8366,2356,1,4380,0,4038,169,8507,8230,10,True,True,False,False,True,False,5,0,0,3,0,1
1060644605,la2,ChoripanSlayer,SILVER,III,SILVER-III,59,62,True,TOP,SOLO,54,4,12,8,3,18,5,1,2,534,0,0,0,0,174925,32479,5846,1,4568,50,26860,194,15574,14500,16,True,False,True,True,False,False,11,2,1,4,0,1
1060609075,la2,ChoripanSlayer,SILVER,III,SILVER-III,59,62,True,BOTTOM,DUO_CARRY,81,4,7,11,4,9,5,2,3,1146,2,0,0,0,147566,33450,4751,4,3452,11,18670,202,16128,14500,22,True,True,True,False,True,False,11,5,0,2,0,1
1060602107,la2,ChoripanSlayer,SILVER,III,SILVER-III,59,62,True,TOP,SOLO,887,4,12,9,2,5,8,3,1,1276,1,1,0,0,115066,18307,6451,1,11217,5,18124,196,12729,10335,18,False,False,True,True,False,False,9,2,1,2,0,0
1059160827,la2,Zealøt,SILVER,III,SILVER-III,10,6,False,MIDDLE,DUO_CARRY,63,4,14,8,7,2,2,1,3,431,0,0,0,0,141894,22990,2676,1,1252,16,19192,186,11453,11160,23,True,False,False,False,True,False,2,0,0,1,0,0
1059088324,la2,Zealøt,SILVER,III,SILVER-III,10,6,False,NONE,DUO_SUPPORT,142,4,14,4,9,8,0,1,0,373,0,0,0,0,18078,9726,1964,2,0,5,17351,13,9184,8800,0,False,False,False,False,False,False,0,0,0,0,0,0
1054055023,la2,Zealøt,SILVER,III,SILVER-III,10,6,True,MIDDLE,DUO_SUPPORT,432,4,14,14,10,32,3,2,5,504,2,0,0,0,112858,42264,14627,5,1967,37,37297,73,21504,17500,0,False,True,False,False,False,False,4,3,0,0,0,0
